Filename,Predictions
0-cat.png,cat
1-ship.png,ship
2-ship.png,cat
3-airplane.png,ship
4-frog.png,cat
5-frog.png,cat
6-automobile.png,cat
7-frog.png,cat
8-cat.png,cat
9-automobile.png,cat
10-airplane.png,cat
11-truck.png,cat
12-dog.png,cat
13-horse.png,cat
14-truck.png,cat
15-ship.png,cat
16-dog.png,cat
17-horse.png,cat
18-ship.png,ship
19-frog.png,cat
20-horse.png,cat
21-airplane.png,bird
22-deer.png,cat
23-truck.png,cat
24-dog.png,bird
25-bird.png,cat
26-deer.png,cat
27-airplane.png,cat
28-truck.png,cat
29-frog.png,cat
30-frog.png,cat
31-dog.png,cat
32-deer.png,cat
33-dog.png,cat
34-truck.png,cat
35-bird.png,cat
36-deer.png,cat
37-automobile.png,ship
38-truck.png,cat
39-dog.png,cat
40-deer.png,ship
41-frog.png,cat
42-dog.png,cat
43-frog.png,cat
44-airplane.png,ship
45-truck.png,cat
46-cat.png,cat
47-truck.png,cat
48-horse.png,cat
49-frog.png,cat
50-truck.png,ship
51-ship.png,cat
52-airplane.png,cat
53-cat.png,cat
54-ship.png,ship
55-ship.png,cat
56-horse.png,cat
57-horse.png,cat
58-deer.png,cat
59-frog.png,cat
60-horse.png,cat
61-cat.png,cat
62-frog.png,cat
63-cat.png,cat
64-frog.png,cat
65-bird.png,dog
66-automobile.png,cat
67-bird.png,ship
68-cat.png,cat
69-horse.png,cat
70-bird.png,cat
71-frog.png,cat
72-ship.png,cat
73-ship.png,cat
74-airplane.png,cat
75-bird.png,cat
76-truck.png,cat
77-cat.png,cat
78-cat.png,cat
79-ship.png,cat
80-ship.png,cat
81-automobile.png,cat
82-automobile.png,cat
83-horse.png,bird
84-bird.png,cat
85-dog.png,cat
86-bird.png,dog
87-horse.png,ship
88-ship.png,bird
89-truck.png,cat
90-airplane.png,ship
91-cat.png,cat
92-ship.png,ship
93-frog.png,cat
94-deer.png,cat
95-frog.png,cat
96-frog.png,cat
97-airplane.png,cat
98-airplane.png,bird
99-horse.png,cat
